inst_id,graph_type,num_nodes,is_optimal,ratio,step,n_active,H,H_max,H_norm,D_kl,rel_delta,vertex,best_prob
422,BA,29,True,1.0,9,7,1.8480173020836521,1.9459101490553132,0.9496930282114077,0.09789284697166094,2.220520065593766e-12,23,9.999666671134388e-05
422,BA,29,True,1.0,10,5,1.604291933757651,1.6094379124341003,0.9968026236758232,0.00514597867644943,4.996092805296872e-12,13,4.4443650984549166e-05
422,BA,29,True,1.0,11,4,1.366159590918835,1.3862943611198906,0.9854758334407492,0.02013477020105544,2.9606728602676033e-12,24,7.49980208569756e-05
422,BA,29,True,1.0,12,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,28,9.999666671134388e-05
423,BA,29,False,1.0714285714285714,0,29,3.3347511094045177,3.367295829986474,0.9903350574986198,0.03254472058195658,2.1959646827218483e-07,2,3.611063518360602e-05
423,BA,29,False,1.0714285714285714,1,28,3.2855656520533474,3.332204510175204,0.9860036027262312,0.04663885812185682,0.21296046216855904,10,4.99991355946694e-05
423,BA,29,False,1.0714285714285714,2,26,3.218342447707827,3.258096538021482,0.9877983694314362,0.03975409031365518,0.09512699631988851,12,3.990683665566763e-05
423,BA,29,False,1.0714285714285714,3,24,3.135036622687757,3.1780538303479458,0.9864642923132995,0.04301720766018917,0.09464997612465982,15,4.6021995700806784e-05
423,BA,29,False,1.0714285714285714,4,22,3.0417208898154113,3.091042453358316,0.9840437120204162,0.04932156354290477,0.08333243582876801,23,4.1666014906516224e-05
423,BA,29,False,1.0714285714285714,5,21,2.9939287597506583,3.044522437723423,0.9833820643441877,0.05059367797276446,0.02809639325884168,6,4.036980394550582e-05
423,BA,29,False,1.0714285714285714,6,19,2.898856063967031,2.9444389791664403,0.9845189811974594,0.04558291519940926,0.017544439434237277,7,3.9582768559309756e-05
423,BA,29,False,1.0714285714285714,7,17,2.78936205050167,2.833213344056216,0.9845224174005316,0.04385129355454597,0.05723757379679737,0,3.9285121032017756e-05
423,BA,29,False,1.0714285714285714,8,15,2.653984770892148,2.70805020110221,0.9800352924816323,0.05406543021006255,0.3333287465215663,14,7.499809029831717e-05
423,BA,29,False,1.0714285714285714,9,13,2.526857394026757,2.5649493574615367,0.9851490387816162,0.03809196343477961,0.09999949535160853,1,5.5554492035758685e-05
423,BA,29,False,1.0714285714285714,10,11,2.344141405863826,2.3978952727983707,0.9775828963239862,0.053753866934544745,0.2924488789570486,5,5.8887649446615065e-05
423,BA,29,False,1.0714285714285714,11,8,2.0636498842749207,2.0794415416798357,0.9924058180581705,0.01579165740491529,1.0658369745085611e-11,13,6.249865886687189e-05
423,BA,29,False,1.0714285714285714,12,6,1.7784752914212876,1.791759469228055,0.9925859592010469,0.013284177806767477,0.24999635413693816,8,6.666513890363213e-05
423,BA,29,False,1.0714285714285714,13,4,1.3862943611198908,1.3862943611198906,1.0000000000000002,6.779811407380431e-24,4.440984617946799e-12,11,4.999895834534307e-05
423,BA,29,False,1.0714285714285714,14,3,1.0397229369266539,1.0986122886681098,0.9463966020143013,0.05888935174145572,0.4999937498982855,4,9.999666671156593e-05
424,BA,29,True,1.0,0,29,3.2932942350090286,3.367295829986474,0.9780234352092128,0.07400159497744584,0.009925843818098584,13,3.646674292834273e-05
424,BA,29,True,1.0,1,28,3.237174239181636,3.332204510175204,0.9714812609179947,0.09503027099356834,0.04025388630424872,10,4.469628269510029e-05
424,BA,29,True,1.0,2,26,3.166722064497808,3.258096538021482,0.9719546451563519,0.09137447352367381,0.0700482620069584,15,4.312434872510984e-05
424,BA,29,True,1.0,3,24,3.082312687508805,3.1780538303479458,0.9698742853488235,0.09574114283914056,0.037070515416115536,9,4.388820367573487e-05
424,BA,29,True,1.0,4,22,2.984206553020517,3.091042453358316,0.9654369352896705,0.10683590033779906,0.1584672507970561,4,4.951211239978548e-05
424,BA,29,True,1.0,5,19,2.8339831182873945,2.9444389791664403,0.9624866191282675,0.11045586087904626,0.012096107279147639,11,4.920549480513792e-05
424,BA,29,True,1.0,6,17,2.7054398302523848,2.833213344056216,0.9549015558352191,0.12777351380383123,0.09090768191916593,24,5.499897518124186e-05
424,BA,29,True,1.0,7,15,2.5981088110181356,2.70805020110221,0.9594020118093354,0.10994139008407466,0.09523774563651971,19,4.861029782354809e-05
424,BA,29,True,1.0,8,13,2.446603132963815,2.5649493574615367,0.9538602100842858,0.11834622449772146,0.051722473668516615,0,4.6030960059395554e-05
424,BA,29,True,1.0,9,11,2.2746248800005975,2.3978952727983707,0.9485922532997385,0.12327039279777269,0.01851870383834943,3,5.999874677087291e-05
424,BA,29,True,1.0,10,8,1.9615791821796702,2.0794415416798357,0.943320186147213,0.11786235950016569,0.2499949478751436,1,7.999778335976426e-05
424,BA,29,True,1.0,11,4,1.3862943611198904,1.3862943611198906,0.9999999999999999,6.163464915800392e-25,0.0,16,9.999666671134388e-05
424,BA,29,True,1.0,12,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,21,9.999666671134388e-05
425,BA,29,True,1.0,0,29,3.2870962368308962,3.367295829986474,0.9761827896315542,0.0801995931555774,0.0722411558273045,5,4.05827215482768e-05
425,BA,29,True,1.0,1,28,3.232237578759469,3.332204510175204,0.9699997610859489,0.09996693141573508,0.07646039512591436,11,5.293553351437552e-05
425,BA,29,True,1.0,2,25,3.1176717967159275,3.2188758248682006,0.9685592008954191,0.1012040281522732,0.191793210623879,8,5.6943344200699464e-05
425,BA,29,True,1.0,3,22,2.998699167935219,3.091042453358316,0.9701255201711095,0.09234328542309748,0.03703755580625387,6,4.602199662251394e-05
425,BA,29,True,1.0,4,20,2.888023759486554,2.995732273553991,0.9640460147195808,0.10770851406743677,0.15446968776063522,2,5.1249059956459675e-05
425,BA,29,True,1.0,5,17,2.7292189402722116,2.833213344056216,0.9632945383367709,0.10399440378400437,0.03816657222538281,0,6.237958090182794e-05
425,BA,29,True,1.0,6,13,2.4622582849701913,2.5649493574615367,0.9599637036916097,0.10269107249134518,2.220520065593766e-12,17,9.999666671134388e-05
425,BA,29,True,1.0,7,11,2.35132286012474,2.3978952727983707,0.9805777953683189,0.04657241267363016,0.08333279512404315,12,5.999876251094882e-05
425,BA,29,True,1.0,8,9,2.159096342996765,2.1972245773362196,0.9826470927311041,0.038128234339454364,0.0,3,5.6248841157513496e-05
425,BA,29,True,1.0,9,7,1.9125647627691689,1.9459101490553132,0.9828638612618714,0.03334538628614458,0.11110915636501553,24,7.499809029853921e-05
425,BA,29,True,1.0,10,5,1.543791031356916,1.6094379124341003,0.9592112994418651,0.0656468810771843,0.1999959999640952,4,8.333094910317751e-05
425,BA,29,True,1.0,11,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,22,9.999666671134388e-05
426,BA,29,True,1.0,0,29,3.3313780139111917,3.367295829986474,0.989333335148214,0.035917816075282494,0.09937819525116978,22,3.8332801706397746e-05
426,BA,29,True,1.0,1,28,3.2832456699135997,3.332204510175204,0.985307372308001,0.04895884026160457,0.01483030219917947,2,4.0135466139124e-05
426,BA,29,True,1.0,2,26,3.196424315684428,3.258096538021482,0.9810710880978053,0.06167222233705383,0.31817741689973406,13,6.110982897233885e-05
426,BA,29,True,1.0,3,24,3.122630787817715,3.1780538303479458,0.9825606973673687,0.055423042530230754,0.14285529310753725,9,4.86103001134941e-05
426,BA,29,True,1.0,4,22,3.0389665305806677,3.091042453358316,0.9831526342444538,0.05207592277764796,0.03673496427933367,15,4.166605958300096e-05
426,BA,29,True,1.0,5,21,2.9769052651381456,3.044522437723423,0.9777905487745924,0.06761717258527741,0.03476436102864961,5,4.158099326878606e-05
426,BA,29,True,1.0,6,19,2.848556382357468,2.9444389791664403,0.9674360387539375,0.0958825968089719,0.14285507773106915,20,5.833218006900953e-05
426,BA,29,True,1.0,7,17,2.7589275981570576,2.833213344056216,0.9737803910690304,0.07428574589915893,0.10952262560992043,10,4.999912201675283e-05
426,BA,29,True,1.0,8,15,2.6301694245556604,2.70805020110221,0.97124101447054,0.07788077654654957,0.07881715870145287,8,4.8332505595327646e-05
426,BA,29,True,1.0,9,13,2.4799676872491596,2.5649493574615367,0.9668680904107669,0.08498167021237753,0.1443460436777793,14,5.4760878787973866e-05
426,BA,29,True,1.0,10,11,2.2957922129760298,2.3978952727983707,0.9574197167905563,0.10210305982234084,0.1647031785700144,4,5.6665522557119985e-05
426,BA,29,True,1.0,11,8,1.9890976979756743,2.0794415416798357,0.9565537949043862,0.0903438437041614,0.09090734330213703,0,6.874838543213802e-05
426,BA,29,True,1.0,12,5,1.5437910313587,1.6094379124341003,0.9592112994429736,0.0656468810754002,0.1999959999640952,1,8.333094910317751e-05
426,BA,29,True,1.0,13,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,12,9.999666671134388e-05
427,BA,29,True,1.0,0,29,3.323903025970804,3.367295829986474,0.9871134565519167,0.0433928040156703,0.046511128711174764,2,3.5832866345675285e-05
427,BA,29,True,1.0,1,28,3.270161606421259,3.332204510175204,0.9813808235465468,0.06204290375394523,0.014598140866329693,3,3.805501922449217e-05
427,BA,29,True,1.0,2,26,3.2037639256353025,3.258096538021482,0.9833238175259308,0.05433261238617954,0.09090828262516394,19,4.583259553958552e-05
427,BA,29,True,1.0,3,24,3.12080744679336,3.1780538303479458,0.9819869685629844,0.05724638355458524,0.025380522227067867,0,4.3972494260802186e-05
427,BA,29,True,1.0,4,21,3.0052468391885765,3.044522437723423,0.9870995864414731,0.03927559853484681,0.0,6,4.999909722991358e-05
427,BA,29,True,1.0,5,20,2.926883847927417,2.995732273553991,0.9770178309208868,0.06884842562657406,0.24602751555693722,27,7.499807293798177e-05
427,BA,29,True,1.0,6,18,2.8302126261156726,2.8903717578961645,0.9791863688066617,0.060159131780491745,0.03061260563507156,13,5.833216560235943e-05
427,BA,29,True,1.0,7,16,2.7257162705558784,2.772588722239781,0.9830943366003315,0.04687245168390311,0.2716020258907326,5,5.785596412666294e-05
427,BA,29,True,1.0,8,13,2.5211504651568744,2.5649493574615367,0.9829240713165546,0.04379889230466233,0.24999652774909895,28,6.66651543353991e-05
427,BA,29,True,1.0,9,11,2.3621975240817745,2.3978952727983707,0.9851128824842561,0.035697748716596076,1.0802306047529082e-06,16,4.9999114590471017e-05
427,BA,29,True,1.0,10,10,2.2293309245147523,2.302585092994046,0.9681861188530317,0.07325416847929339,0.04761767132700727,1,5.83321026356165e-05
427,BA,29,True,1.0,11,7,1.9273927464787453,1.9459101490553132,0.9904839375109084,0.01851740257656808,0.0,7,7.499807293798177e-05
427,BA,29,True,1.0,12,5,1.5890275487132781,1.6094379124341003,0.9873183279931851,0.02041036372082231,2.9606708042838228e-12,8,7.499807293798177e-05
427,BA,29,True,1.0,13,3,1.0397229369266539,1.0986122886681098,0.9463966020143013,0.05888935174145572,0.4999937498982855,21,9.999666671156593e-05
428,BA,29,True,1.0,0,29,3.2880384780156797,3.367295829986474,0.9764626109577331,0.07925735197079405,0.018265427776498762,5,3.649952341977514e-05
428,BA,29,True,1.0,1,28,3.2298341081683697,3.332204510175204,0.9692784756475071,0.10237040200683423,0.0437955151227661,2,4.3491394745687195e-05
428,BA,29,True,1.0,2,26,3.1365441559079166,3.258096538021482,0.9626922097933355,0.12155238211356521,0.2771044146272263,9,5.763774057010451e-05
428,BA,29,True,1.0,3,22,2.96899240824654,3.091042453358316,0.9605149243488479,0.12205004511177547,0.11110942708589461,12,5.624892664490844e-05
428,BA,29,True,1.0,4,20,2.8927236623462194,2.995732273553991,0.9656148808366086,0.10300861120777152,0.052499971219579125,1,4.397473928619e-05
428,BA,29,True,1.0,5,18,2.7593401410294947,2.8903717578961645,0.9546661717446185,0.13103161686667006,1.1573668432351483e-07,26,6.666517169584552e-05
428,BA,29,True,1.0,6,16,2.6177608245253214,2.772588722239781,0.9441576399440214,0.1548278977144595,6.661488299671721e-12,24,6.666516398023958e-05
428,BA,29,True,1.0,7,14,2.47244297692262,2.6390573296152584,0.9368659593624938,0.16661435269263872,0.09374851072966041,25,6.666515626430058e-05
428,BA,29,True,1.0,8,12,2.3302269592643094,2.4849066497880004,0.9377523133366449,0.1546796905236907,0.03448248364222166,0,6.041539678525165e-05
428,BA,29,True,1.0,9,9,2.000375021432597,2.1972245773362196,0.9104099062362251,0.1968495559036222,0.27272206804482163,3,7.856931124883282e-05
428,BA,29,True,1.0,10,4,1.3862943611198904,1.3862943611198906,0.9999999999999999,6.163464915800392e-25,0.0,22,9.999666671134388e-05
428,BA,29,True,1.0,11,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,27,9.999666671134388e-05
429,BA,29,True,1.0,0,29,3.310237877850003,3.367295829986474,0.9830552600610976,0.05705795213647129,0.06700951654396645,8,4.041607034155348e-05
429,BA,29,True,1.0,1,28,3.251718214687001,3.332204510175204,0.9758459316520248,0.08048629548820302,0.04444358853513878,10,4.6874230366311664e-05
429,BA,29,True,1.0,2,26,3.176894151917495,3.258096538021482,0.9750767403125206,0.08120238610398726,0.018604958327428832,3,4.479097077370042e-05
429,BA,29,True,1.0,3,24,3.089385980161385,3.1780538303479458,0.9720999533299746,0.0886678501865608,0.21282978481187761,2,5.3808519344111794e-05
429,BA,29,True,1.0,4,21,2.971342075804706,3.044522437723423,0.9759632706226864,0.07318036191871644,0.02365704779790913,0,4.5845774919062166e-05
429,BA,29,True,1.0,5,18,2.8448521559310507,2.8903717578961645,0.9842512985256102,0.045519601965114204,0.09999843748947285,17,5.5554475317798335e-05
429,BA,29,True,1.0,6,16,2.7173450342789485,2.772588722239781,0.9800750513346224,0.05524368796083264,0.1071417410527885,14,5.8332172077846245e-05
429,BA,29,True,1.0,7,14,2.5916144965724484,2.6390573296152584,0.9820228107550333,0.047442833042810086,0.03999904533083252,5,5.208235923859217e-05
429,BA,29,True,1.0,8,12,2.429534941076298,2.4849066497880004,0.9777167851692029,0.05537170871170228,0.05555495498049005,12,5.999876528861581e-05
429,BA,29,True,1.0,9,10,2.2534576030893394,2.302585092994046,0.9786642022246282,0.049127489904706084,0.03571361872396218,7,5.83321339807652e-05
429,BA,29,True,1.0,10,8,2.016864931700594,2.0794415416798357,0.969907011702435,0.06257660997924208,0.2222183255819286,28,7.499809897837384e-05
429,BA,29,True,1.0,11,6,1.700627099484961,1.791759469228055,0.9491380560235819,0.09113236974309386,0.17646740915084957,1,7.083160881415917e-05
429,BA,29,True,1.0,12,3,1.0397229369274235,1.0986122886681098,0.9463966020150019,0.05888935174068617,0.4999937498971752,4,9.999666671134388e-05
430,BA,29,True,1.0,0,29,3.3605861622382522,3.367295829986474,0.9980074017588622,0.006709667748221613,0.15841280762011037,23,1.682527943536183e-05
430,BA,29,True,1.0,1,28,3.326838780026882,3.332204510175204,0.9983897356443949,0.0053657301483215495,0.06732774731065543,7,1.4715488593775028e-05
430,BA,29,True,1.0,2,27,3.2902702605606624,3.295836866004329,0.9983110191220067,0.0055666054436670975,0.003641672420994638,0,1.5383082045072882e-05
430,BA,29,True,1.0,3,26,3.2492280697745577,3.258096538021482,0.997278021647477,0.008868468246924353,0.2176199899201119,1,2.2633734069410494e-05
430,BA,29,True,1.0,4,25,3.2075074265328247,3.2188758248682006,0.9964682084821208,0.01136839833537582,0.2516828533816902,11,2.298787861787499e-05
430,BA,29,True,1.0,5,23,3.1312363441742392,3.1354942159291497,0.9986420412663244,0.004257871754910079,0.01712011476408543,6,1.895062327261776e-05
430,BA,29,True,1.0,6,22,3.083269747726728,3.091042453358316,0.9974854096154055,0.0077727056315875,0.03675090378245908,24,2.6110848610594317e-05
430,BA,29,True,1.0,7,21,3.0373120137554026,3.044522437723423,0.9976316732375893,0.0072104239680202045,0.033940174857540154,17,2.4999762667121672e-05
430,BA,29,True,1.0,8,20,2.9805527386156623,2.995732273553991,0.9949329467548446,0.015179534938328956,0.014012178677851624,13,2.4151265314298342e-05
430,BA,29,True,1.0,9,19,2.9216633410194692,2.9444389791664403,0.9922648632530267,0.02277563814697152,0.25254198160436997,9,3.277738526163976e-05
430,BA,29,True,1.0,10,17,2.8128070370533993,2.833213344056216,0.9927974689778915,0.020406307002816385,0.03512827013258898,14,2.7916354735646465e-05
430,BA,29,True,1.0,11,16,2.7349152007937407,2.772588722239781,0.9864121493592434,0.03767352144604061,0.314675927103002,10,4.06054748981477e-05
430,BA,29,True,1.0,12,14,2.6151384100606427,2.6390573296152584,0.990936566899779,0.023918919554615933,0.07960092006809885,8,2.9777367330563465e-05
430,BA,29,True,1.0,13,13,2.526847543124889,2.5649493574615367,0.9851451981982381,0.0381018143366474,0.15555463733437044,18,4.687419298621265e-05
430,BA,29,True,1.0,14,11,2.3452288589379973,2.3978952727983707,0.9780363994800694,0.05266641386037345,0.12499812281776945,20,5.714174816651152e-05
430,BA,29,True,1.0,15,9,2.1750351899019558,2.1972245773362196,0.9899011745712563,0.022189387434263325,0.03448176937137023,4,4.0277138475430796e-05
430,BA,29,True,1.0,16,8,2.0397933375595154,2.0794415416798357,0.9809332441784868,0.039648204120320475,0.08333240739479136,28,6.66651543353991e-05
430,BA,29,True,1.0,17,6,1.7328693954561898,1.791759469228055,0.9671328240295352,0.058890073771865115,6.661495431365066e-12,3,6.666509260955245e-05
430,BA,29,True,1.0,18,4,1.2424579024481508,1.3862943611198906,0.8962439271876254,0.14383645867173972,0.6666611110176142,22,9.999666671134388e-05
431,BA,29,True,1.0,0,29,3.3518190962969325,3.367295829986474,0.9954038093262498,0.015476733689541125,0.2012912232681047,0,1.691268253356526e-05
431,BA,29,True,1.0,1,27,3.2896594190249284,3.295836866004329,0.9981256818129807,0.006177446979400188,0.006102779133953286,5,1.6079251459411026e-05
431,BA,29,True,1.0,2,26,3.2470298070053496,3.258096538021482,0.9966033139635412,0.011066731016132156,0.037547440511344315,19,1.7369996607952132e-05
431,BA,29,True,1.0,3,25,3.2022212684477087,3.2188758248682006,0.9948259711381772,0.016654556420491816,0.010937185485272408,3,1.8100741421611666e-05
431,BA,29,True,1.0,4,24,3.15909221222743,3.1780538303479458,0.9940335755362458,0.018961618120515517,0.18419679997982505,9,2.3055322518783505e-05
431,BA,29,True,1.0,5,22,3.0848041490780607,3.091042453358316,0.9979818121638939,0.006238304280255706,0.03765619864849711,11,2.2261701416614876e-05
431,BA,29,True,1.0,6,21,3.0353496746498108,3.044522437723423,0.9969871258099607,0.009172763073612051,0.046854994462301736,15,2.4771570347525973e-05
